Airbus,A300-600 LB,380517.9,0.475,194.35,F,3,38.5,319.453,0,60,4,-19.25,0,19.25,0,-19.25,60,19.25,60,8,19.25,0,15.4,1.15068,11.55,2.30136,7.7,3.45204,3.85,4.60272,0,5.7534,0,17.8767,0,30,4,-198.2265,-159.7265,159.7265,198.2265,
Airbus,A310-200,315040.6,0.475,192.9,F,3,36.5,321.453,0,55,4,-18.25,0,18.25,0,-18.25,55,18.25,55,8,18.25,0,14.6,1.19022,10.95,2.38044,7.3,3.57066,3.65,4.76088,0,5.9511,0,16.72555,0,27.5,4,-197.2265,-160.7265,160.7265,197.2265,
Airbus,A310-300,315040.6,0.475,187.1,F,3,36.5,321.453,0,55,4,-18.25,0,18.25,0,-18.25,55,18.25,55,8,18.25,0,14.6,1.19022,10.95,2.38044,7.3,3.57066,3.65,4.76088,0,5.9511,0,16.72555,0,27.5,4,-197.2265,-160.7265,160.7265,197.2265,
Airbus,A318-100 std,124340.7,0.475,147.94,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A318-100 opt,150796.2,0.475,179.85,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A319-100 std,141977.7,0.475,172.6,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A319-100 opt,150796.2,0.475,200.15,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A320-100,150796.2,0.475,200.15,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A320-200 Twin std,162921.6,0.475,200.15,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A320-200 Twin opt,172842.4,0.475,208.85,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A320 Bogie,162921.6,0.475,176.95,F,3,30.7,268.119,0,39.5,4,-15.35,0,15.35,0,-15.35,39.5,15.35,39.5,8,15.35,0,12.28,1.357626,9.210001,2.715252,6.14,4.072878,3.07,5.430504,0,6.78813,0,13.26906,0,19.75,4,-164.7595,-134.0595,134.0595,164.7595,
Airbus,A321-100 std,183865.5,0.475,197.25,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A321-100 opt,188274.8,0.475,201.6,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A321-200 std,197093.3,0.475,211.755,D,3,36.5,262.32,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.66,-131.16,131.16,167.66,
Airbus,A321-200 opt,207014.1,0.475,217.56,D,3,36.5,262.319,0,0,2,-18.25,0,18.25,0,4,18.25,0,13.6875,0,9.125,0,0,0,4,-167.6595,-131.1595,131.1595,167.6595,
Airbus,A330-200 std,509047.4,0.475,205.95,F,3,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A330-200 opt,515661.2,0.475,205.95,F,3,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A330-200FR,515661.2,0.475,206,F,3,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A330-200FP,502433.5,0.475,206,F,3,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A330-300 std,509047.4,0.475,205.95,F,3,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A330-300 opt,515661.2,0.475,210.3,F,3,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-200 std,568562.6,0.405,191.4,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-200 std Belly,568562.6,0.14,158,B,2,0,38,0,0,1,0,0,1,0,0,2,-19,19,
Airbus,A340-200 opt,575176.4,0.406,191.4,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-200 opt Belly,575176.4,0.14,158,B,2,0,38,0,0,1,0,0,1,0,0,2,-19,19,
Airbus,A340-300 std,608245.1,0.39,206,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-300 std Belly,608245.1,0.10,158,B,2,0,38,0,0,1,0,0,1,0,0,2,-19,19,
Airbus,A340-300 opt,611552,0.39,206,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-300 opt Belly,611552,0.10,158,B,2,0,38,0,0,1,0,0,1,0,0,2,-19,19,
Airbus,A340-500 std,813946.6,0.36,233.5,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-500 std Belly,813946.6,0.235,222,B,2,0,0,0,46,2,0,0,0,78,0,0,0,0,0,0,0,0,
Airbus,A340-500 HGW,840402.1,0.95,233.5,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-500 HGW Belly,840402.1,0.24,222,B,2,0,0,0,46,2,0,0,0,78,0,0,0,0,0,0,0,0,
Airbus,A340-600 std,807332.8,0.95,233.5,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-600 std Belly,807332.8,0.23,222,B,2,0,0,0,46,2,0,0,0,78,0,0,0,0,0,0,0,0,
Airbus,A340-600 HGW,840402.1,0.95,233.5,B,2,55,365.5,0,78,4,-27.5,0,27.5,0,-27.5,78,27.5,78,8,27.5,0,22,2.05068,16.5,4.10136,11,6.15204,5.5,8.20272,0,10.2534,0,24.6267,0,39,4,-237.75,-182.75,182.75,237.75,
Airbus,A340-600 HGW Belly,840402.1,0.23,222,B,2,0,0,0,46,2,0,0,0,78,0,0,0,0,0,0,0,0,
Airbus,A350-900 Preliminary,592825,0.475,241,F,3,68.307,349.01,0,80.315,4,-34.1535,0,34.1535,0,-34.1535,80.315,34.1535,80.315,8,34.1535,0,27.3228,3.420034,20.4921,6.84007,13.6614,10.26011,6.8307,13.68014,0,17.10018,0,28.62884,0,40.1575,4,-242.812,-174.505,174.505,242.812,
Airbus,A380,1238998,0.19,217.6,H,3,53.1,437.3,0,66.9,4,-26.55,66.9,-26.55,0,26.55,0,26.55,66.9,8,26.55,0,21.24,2.423141,15.93,4.846283,10.62,7.269425,5.31,9.692567,0,12.11571,0,22.78285,0,33.45,4,-271.75,-218.65,218.65,271.75,
Airbus,A380 Belly,1238998,0.285,217.6,H,3,60.2,147,0,66.9,6,-30.1,66.9,-30.1,0,30.1,0,30.1,66.9,30.1,133.8,-30.1,133.8,8,26.55,0,21.24,2.423141,15.93,4.846283,10.62,7.269425,5.31,9.692567,0,12.11571,0,22.78285,0,33.45,4,-271.75,-218.65,218.65,271.75,
Airbus,A380e,1267658,0.19,217.6,H,3,53.1,437.3,0,70.9,4,-26.55,70.9,-26.55,0,26.55,0,26.55,70.9,8,26.55,0,21.24,2.212182,15.93,4.424363,10.62,6.636545,5.31,8.848726,0,11.06091,0,23.25546,0,35.45,4,-271.75,-218.65,218.65,271.75,
Airbus,A380e Belly,1267658,0.19,217.6,H,3,60.2,147,0,68.9,6,-30.1,68.9,-30.1,0,30.1,0,30.1,68.9,30.1,135.8,-30.1,135.8,8,26.55,0,21.24,2.212182,15.93,4.424363,10.62,6.636545,5.31,8.848726,0,11.06091,0,23.25546,0,35.45,4,-271.75,-218.65,218.65,271.75,
Boeing,B707-320C,336000,0.475,180,F,3,34.6,250.9,0,56,4,-17.3,0,17.3,0,-17.3,56,17.3,56,8,17.3,0,13.84,0.9245279,10.38,1.849056,6.92,2.773584,3.46,3.698111,0,4.622639,0,16.31132,0,28,4,-160.05,-125.45,125.45,160.05,
Boeing,B720B,235000,0.475,145,F,3,32,247,0,49,4,-16,0,16,0,-16,49,16,49,8,16,0,12.8,1.0023,9.6,2.0046,6.4,3.0069,3.2,4.0092,0,5.0115,0,14.75575,0,24.5,4,-155.5,-123.5,123.5,155.5,
Boeing,B717-200 HGW,122000,0.475,164,D,3,26,179.1,0,0,2,-13,0,13,0,4,13,0,9.75,0,6.5,0,0,0,4,-115.55,-89.55,89.55,115.55,
Boeing,B727-100C Alternate,170000,0.475,165,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,Adv. B727-200C Basic,185200,0.475,148,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,Adv. B727-200 Option,210000,0.475,173,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737-100,111000,0.475,157,D,3,30.5,190.8,0,0,2,-15.25,0,15.25,0,4,15.25,0,11.4375,0,7.625,0,0,0,4,-125.9,-95.4,95.4,125.9,
Boeing,Adv. B737-200 QC,128600,0.475,182,D,3,30.5,190.8,0,0,2,-15.25,0,15.25,0,4,15.25,0,11.4375,0,7.625,0,0,0,4,-125.9,-95.4,95.4,125.9,
Boeing,Adv. B737-200 LP,117500,0.475,96,D,3,30.5,190.8,0,0,2,-15.25,0,15.25,0,4,15.25,0,11.4375,0,7.625,0,0,0,4,-125.9,-95.4,95.4,125.9,
Boeing,B737-300,140000,0.475,201,D,3,30.5,190.8,0,0,2,-15.25,0,15.25,0,4,15.25,0,11.4375,0,7.625,0,0,0,4,-125.9,-95.4,95.4,125.9,
Boeing,B737-400,150500,0.475,185,D,3,30.5,190.8,0,0,2,-15.25,0,15.25,0,4,15.25,0,11.4375,0,7.625,0,0,0,4,-125.9,-95.4,95.4,125.9,
Boeing,B737-500,134000,0.475,194,D,3,30.5,190.8,0,0,2,-15.25,0,15.25,0,4,15.25,0,11.4375,0,7.625,0,0,0,4,-125.9,-95.4,95.4,125.9,
Boeing,B737-600,146000,0.475,186,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737-700,155000,0.475,197,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737-800,174700,0.475,204,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737-900,174700,0.475,204,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737-900 ER,188200,0.475,220,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737 BBJ,171500,0.475,196,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B737 BBJ2,174700,0.475,204,D,3,34,208,0,0,2,-17,0,17,0,4,17,0,12.75,0,8.5,0,0,0,4,-138,-104,104,138,
Boeing,B747-100 SF,738000,0.2375,232,B,2,44,388,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-238,-194,194,238,
Boeing,B747-100 SF Belly,738000,0.2375,232,H,3,44,44,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-238,-194,194,238,
Boeing,B747-200B Combi Mixed,836000,0.2375,190,B,2,44,390,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-200B Combi Mixed Belly,836000,0.2375,190,B,2,44,44,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-300 Combi Mixed,836000,0.2375,190,B,2,44,390,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-300 Combi Mixed Belly,836000,0.2375,190,B,2,44,44,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-400,877000,0.2375,200,B,2,44,390,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-400 Belly,877000,0.2375,200,B,2,44,44,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-400ER,913000,0.2375,230,B,2,44,390,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-400ER Belly,913000,0.2375,230,B,2,44,44,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-239,-195,195,239,
Boeing,B747-8,990000,0.2375,221,H,3,46.8,398.6,0,56.5,4,-23.4,56.5,-23.4,0,23.4,0,23.4,56.5,8,23.4,0,18.72,2.265534,14.04,4.531068,9.36,6.796602,4.68,9.062136,0,11.32767,0,19.78883,0,28.25,4,-246.1,-199.3,199.3,246.1,
Boeing,B747-8 Belly,990000,0.2375,221,H,3,46.8,46.8,0,56.5,4,-23.4,56.5,-23.4,0,23.4,0,23.4,56.5,8,23.4,0,18.72,2.265534,14.04,4.531068,9.36,6.796602,4.68,9.062136,0,11.32767,0,19.78883,0,28.25,4,-246.1,-199.3,199.3,246.1,
Boeing,B747-8F,990000,0.2375,221,B,4,46.8,398.6,0,56.5,4,-23.4,56.5,-23.4,0,23.4,0,23.4,56.5,8,23.4,0,18.72,2.265534,14.04,4.531068,9.36,6.796602,4.68,9.062136,0,11.32767,0,19.78883,0,28.25,4,-246.1,-199.3,199.3,246.1,
Boeing,B747-8F Belly,990000,0.2375,221,B,2,46.8,46.8,0,56.5,4,-23.4,56.5,-23.4,0,23.4,0,23.4,56.5,8,23.4,0,18.72,2.265534,14.04,4.531068,9.36,6.796602,4.68,9.062136,0,11.32767,0,19.78883,0,28.25,4,-246.1,-199.3,199.3,246.1,
Boeing,B747-SP,703000,0.2375,205,B,2,44,393,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-240.5,-196.5,196.5,240.5,
Boeing,B747-SP Belly,703000,0.2375,205,B,2,44,44,0,58,4,-22,58,-22,0,22,0,22,58,8,22,0,17.6,1.8726,13.2,3.7452,8.8,5.6178,4.4,7.4904,0,9.363,0,19.1815,0,29,4,-240.5,-196.5,196.5,240.5,
Boeing,B757-200,256000,0.475,183,F,3,34,271,0,45,4,-17,0,17,0,-17,45,17,45,8,17,0,13.6,1.43742,10.2,2.87484,6.8,4.31226,3.4,5.74968,0,7.1871,0,14.84355,0,22.5,4,-169.5,-135.5,135.5,169.5,
Boeing,B757-300,273500,0.475,200,F,3,34,271,0,45,4,-17,0,17,0,-17,45,17,45,8,17,0,13.6,1.43742,10.2,2.87484,6.8,4.31226,3.4,5.74968,0,7.1871,0,14.84355,0,22.5,4,-169.5,-135.5,135.5,169.5,
Boeing,B767-200,361000,0.475,190,F,3,45,343.5,0,56,4,-22.5,0,22.5,0,-22.5,56,22.5,56,8,22.5,0,18,2.09016,13.5,4.18032,9,6.27048,4.5,8.36064,0,10.4508,0,19.2254,0,28,4,-216.75,-171.75,171.75,216.75,
Boeing,B767-200 ER,396000,0.475,190,F,3,45,343.5,0,56,4,-22.5,0,22.5,0,-22.5,56,22.5,56,8,22.5,0,18,2.09016,13.5,4.18032,9,6.27048,4.5,8.36064,0,10.4508,0,19.2254,0,28,4,-216.75,-171.75,171.75,216.75,
Boeing,B767-300,361000,0.475,182,F,3,45,343.5,0,56,4,-22.5,0,22.5,0,-22.5,56,22.5,56,8,22.5,0,18,2.09016,13.5,4.18032,9,6.27048,4.5,8.36064,0,10.4508,0,19.2254,0,28,4,-216.75,-171.75,171.75,216.75,
Boeing,B767-300 ER,413000,0.475,200,F,3,45,358.5,0,56,4,-22.5,0,22.5,0,-22.5,56,22.5,56,8,22.5,0,18,2.09016,13.5,4.18032,9,6.27048,4.5,8.36064,0,10.4508,0,19.2254,0,28,4,-224.25,-179.25,179.25,224.25,
Boeing,B767-300 ER Freighter,413000,0.475,200,F,3,45,343.1,0,56,4,-22.5,0,22.5,0,-22.5,56,22.5,56,8,22.5,0,18,2.09016,13.5,4.18032,9,6.27048,4.5,8.36064,0,10.4508,0,19.2254,0,28,4,-216.55,-171.55,171.55,216.55,
Boeing,B767-400 ER,451000,0.475,218,F,3,45.8,343.1,0,54,4,-22.9,0,22.9,0,-22.9,54,22.9,54,8,22.9,0,18.32,2.285304,13.74,4.570607,9.16,6.855912,4.58,9.141215,0,11.42652,0,19.21326,0,27,4,-217.35,-171.55,171.55,217.35,
Boeing,B777-200 Baseline,547000,0.475,182,N,3,55,377,0,57,6,-27.5,-57,27.5,-57,-27.5,0,27.5,0,-27.5,57,27.5,57,6,27.5,0,22,0,16.5,0,11,0,5.5,0,0,0,4,-243.5,-188.5,188.5,243.5,
Boeing,B777-200 ER,658000,0.475,205,N,3,55,377,0,57,6,-27.5,-57,27.5,-57,-27.5,0,27.5,0,-27.5,57,27.5,57,6,27.5,0,22,0,16.5,0,11,0,5.5,0,0,0,4,-243.5,-188.5,188.5,243.5,
Boeing,B777-200 LR,768000,0.475,218,N,3,55,377,0,57.6,6,-27.5,-57.6,27.5,-57.6,-27.5,0,27.5,0,-27.5,57.6,27.5,57.6,6,27.5,0,22,0,16.5,0,11,0,5.5,0,0,0,4,-243.5,-188.5,188.5,243.5,
Boeing,B777-300 Baseline,662000,0.475,215,N,3,55,377,0,57,6,-27.5,-57,27.5,-57,-27.5,0,27.5,0,-27.5,57,27.5,57,6,27.5,0,22,0,16.5,0,11,0,5.5,0,0,0,4,-243.5,-188.5,188.5,243.5,
Boeing,B777-300 ER,777000,0.475,221,N,3,55,377,0,57.6,6,-27.5,-57.6,27.5,-57.6,-27.5,0,27.5,0,-27.5,57.6,27.5,57.6,6,27.5,0,22,0,16.5,0,11,0,5.5,0,0,0,4,-243.5,-188.5,188.5,243.5,
Boeing,B777 Freighter (Preliminary),768800,0.475,221,N,3,55,377,0,57.6,6,-27.5,-57.6,27.5,-57.6,-27.5,0,27.5,0,-27.5,57.6,27.5,57.6,6,27.5,0,22,0,16.5,0,11,0,5.5,0,0,0,4,-243.5,-188.5,188.5,243.5,
Boeing,B787-8,503500,0.475,228,F,3,51,335,0,57.5,4,-25.5,0,25.5,0,-25.5,57.5,25.5,57.5,8,25.5,0,20.4,2.68353,15.3,5.36706,10.2,8.050591,5.1,10.73412,0,13.41765,0,21.08382,0,28.75,4,-218.5,-167.5,167.5,218.5,
Boeing,B787-9 (Preliminary),555000,0.475,224,F,3,60,326,0,59.5,4,-30,0,30,0,-30,59.5,30,59.5,8,30,0,24,3.586771,18,7.17354,12,10.76031,6,14.34708,0,17.93385,0,23.84192,0,29.75,4,-223,-163,163,223,
McDonnell Douglas,DC3,25200,0.475,45,B,2,222,0,0,0,1,0,0,1,0,0,2,-111,111,
McDonnell Douglas,DC4,73000,0.475,75,D,3,29.1,235,0,0,2,-14.55,0,14.55,0,4,14.55,0,10.9125,0,7.275,0,0,0,4,-146.6,-117.5,117.5,146.6,
McDonnell Douglas,DC8-43,318000,0.475,177,F,3,30,204,0,55,4,-15,0,15,0,-15,55,15,55,8,15,0,12,0.4617,9,0.9234,6,1.3851,3,1.8468,0,2.3085,0,14.90425,0,27.5,4,-132,-102,102,132,
McDonnell Douglas,DC8-63/73,358000,0.475,196,F,3,32,201.5,0,55,4,-16,0,16,0,-16,55,16,55,8,16,0,12.8,0.6858599,9.6,1.37172,6.4,2.05758,3.2,2.74344,0,3.4293,0,15.46465,0,27.5,4,-132.75,-100.75,100.75,132.75,
McDonnell Douglas,DC9-32,109000,0.475,155,D,3,25,183.5,0,0,2,-12.5,0,12.5,0,4,12.5,0,9.375,0,6.25,0,0,0,4,-116.75,-91.75,91.75,116.75,
